datetime,year,month,day,hour,lunYear,lunMonth,lunDay,temperature,precipitationform,precipitationprob,humidity,windspeed,winddirection,cloud,precipitation,snow,sunrise,sunset,sunshine,pressure
2021-08-26 18:00:00,2021.0,8.0,26.0,18.0,2021.0,7.0,19.0,29.0,0.0,0.0,75.0,1.1,218.0,1.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-26 19:00:00,2021.0,8.0,26.0,19.0,2021.0,7.0,19.0,26.0,0.0,0.0,85.0,1.2,211.0,1.0,0.0,0.0,6.0,19.0,13.0,1005.5
2021-08-26 20:00:00,2021.0,8.0,26.0,20.0,2021.0,7.0,19.0,24.0,0.0,0.0,90.0,1.3,241.0,1.0,0.0,0.0,6.0,19.0,13.0,1006.0
2021-08-26 21:00:00,2021.0,8.0,26.0,21.0,2021.0,7.0,19.0,23.0,0.0,0.0,95.0,0.9,238.0,1.0,0.0,0.0,6.0,19.0,13.0,1006.3
2021-08-26 22:00:00,2021.0,8.0,26.0,22.0,2021.0,7.0,19.0,23.0,0.0,0.0,95.0,0.6,231.0,1.0,0.0,0.0,6.0,19.0,13.0,1006.3
2021-08-26 23:00:00,2021.0,8.0,26.0,23.0,2021.0,7.0,19.0,22.0,0.0,0.0,95.0,0.4,225.0,1.0,0.0,0.0,6.0,19.0,13.0,1006.2
2021-08-27 00:00:00,2021.0,8.0,27.0,0.0,2021.0,7.0,20.0,22.0,0.0,0.0,95.0,1.0,197.0,1.0,0.0,0.0,6.0,19.0,13.0,1005.8
2021-08-27 01:00:00,2021.0,8.0,27.0,1.0,2021.0,7.0,20.0,22.0,0.0,20.0,95.0,0.9,221.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-27 02:00:00,2021.0,8.0,27.0,2.0,2021.0,7.0,20.0,22.0,0.0,0.0,95.0,0.7,214.0,1.0,0.0,0.0,6.0,19.0,13.0,1005.4
2021-08-27 03:00:00,2021.0,8.0,27.0,3.0,2021.0,7.0,20.0,22.0,0.0,20.0,95.0,0.6,211.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.3
2021-08-27 04:00:00,2021.0,8.0,27.0,4.0,2021.0,7.0,20.0,22.0,0.0,20.0,95.0,0.8,203.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.3
2021-08-27 05:00:00,2021.0,8.0,27.0,5.0,2021.0,7.0,20.0,22.0,0.0,30.0,100.0,0.8,180.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.4
2021-08-27 06:00:00,2021.0,8.0,27.0,6.0,2021.0,7.0,20.0,22.0,0.0,30.0,95.0,1.0,151.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.0
2021-08-27 07:00:00,2021.0,8.0,27.0,7.0,2021.0,7.0,20.0,23.0,1.0,60.0,95.0,0.5,143.0,4.0,2.0,0.0,6.0,19.0,13.0,1003.9
2021-08-27 08:00:00,2021.0,8.0,27.0,8.0,2021.0,7.0,20.0,23.0,1.0,60.0,95.0,1.0,151.0,4.0,5.0,0.0,6.0,19.0,13.0,1004.4
2021-08-27 09:00:00,2021.0,8.0,27.0,9.0,2021.0,7.0,20.0,24.0,1.0,60.0,95.0,1.0,174.0,4.0,3.0,0.0,6.0,19.0,13.0,1004.8
2021-08-27 10:00:00,2021.0,8.0,27.0,10.0,2021.0,7.0,20.0,26.0,1.0,60.0,95.0,1.8,229.0,4.0,1.0,0.0,6.0,19.0,13.0,1004.5
2021-08-27 11:00:00,2021.0,8.0,27.0,11.0,2021.0,7.0,20.0,27.0,1.0,60.0,90.0,3.1,239.0,4.0,4.0,0.0,6.0,19.0,13.0,1004.1
2021-08-27 12:00:00,2021.0,8.0,27.0,12.0,2021.0,7.0,20.0,27.0,1.0,60.0,90.0,3.0,237.0,4.0,3.0,0.0,6.0,19.0,13.0,1003.7
2021-08-27 13:00:00,2021.0,8.0,27.0,13.0,2021.0,7.0,20.0,28.0,1.0,66.0,85.0,3.3,235.0,4.0,7.0,0.0,6.0,19.0,13.0,1003.1
2021-08-27 14:00:00,2021.0,8.0,27.0,14.0,2021.0,7.0,20.0,27.0,1.0,60.0,90.0,2.2,231.0,4.0,7.0,0.0,6.0,19.0,13.0,1002.6
2021-08-27 15:00:00,2021.0,8.0,27.0,15.0,2021.0,7.0,20.0,28.0,1.0,60.0,90.0,2.8,225.0,4.0,7.0,0.0,6.0,19.0,13.0,1002.5
2021-08-27 16:00:00,2021.0,8.0,27.0,16.0,2021.0,7.0,20.0,27.0,1.0,60.0,90.0,2.1,227.0,4.0,7.0,0.0,6.0,19.0,13.0,1002.8
2021-08-27 17:00:00,2021.0,8.0,27.0,17.0,2021.0,7.0,20.0,27.0,1.0,60.0,90.0,2.5,220.0,4.0,5.0,0.0,6.0,19.0,13.0,1003.9
2021-08-27 18:00:00,2021.0,8.0,27.0,18.0,2021.0,7.0,20.0,26.0,1.0,60.0,95.0,2.8,226.0,4.0,6.0,0.0,6.0,19.0,13.0,1004.6
2021-08-27 19:00:00,2021.0,8.0,27.0,19.0,2021.0,7.0,20.0,25.0,1.0,60.0,100.0,2.5,223.0,4.0,6.0,0.0,6.0,19.0,13.0,1004.8
2021-08-27 20:00:00,2021.0,8.0,27.0,20.0,2021.0,7.0,20.0,25.0,0.0,30.0,95.0,2.3,225.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-27 21:00:00,2021.0,8.0,27.0,21.0,2021.0,7.0,20.0,25.0,0.0,30.0,95.0,1.8,221.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-27 22:00:00,2021.0,8.0,27.0,22.0,2021.0,7.0,20.0,25.0,0.0,30.0,100.0,1.9,216.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.0
2021-08-27 23:00:00,2021.0,8.0,27.0,23.0,2021.0,7.0,20.0,25.0,0.0,30.0,100.0,2.1,215.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.1
2021-08-28 00:00:00,2021.0,8.0,28.0,0.0,2021.0,7.0,21.0,23.0,0.0,30.0,100.0,1.6,292.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.5
2021-08-28 01:00:00,2021.0,8.0,28.0,1.0,2021.0,7.0,21.0,23.0,0.0,30.0,100.0,1.5,307.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.4
2021-08-28 02:00:00,2021.0,8.0,28.0,2.0,2021.0,7.0,21.0,23.0,0.0,30.0,100.0,1.4,315.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.3
2021-08-28 03:00:00,2021.0,8.0,28.0,3.0,2021.0,7.0,21.0,23.0,0.0,30.0,100.0,1.3,321.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.3
2021-08-28 04:00:00,2021.0,8.0,28.0,4.0,2021.0,7.0,21.0,22.0,0.0,30.0,100.0,1.4,330.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-28 05:00:00,2021.0,8.0,28.0,5.0,2021.0,7.0,21.0,22.0,0.0,30.0,100.0,1.3,337.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.9
2021-08-28 06:00:00,2021.0,8.0,28.0,6.0,2021.0,7.0,21.0,21.0,0.0,20.0,100.0,1.3,342.0,3.0,0.0,0.0,6.0,19.0,13.0,1006.2
2021-08-28 07:00:00,2021.0,8.0,28.0,7.0,2021.0,7.0,21.0,22.0,0.0,30.0,95.0,1.4,360.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.4
2021-08-28 08:00:00,2021.0,8.0,28.0,8.0,2021.0,7.0,21.0,23.0,0.0,30.0,95.0,1.6,11.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.6
2021-08-28 09:00:00,2021.0,8.0,28.0,9.0,2021.0,7.0,21.0,24.0,0.0,30.0,90.0,1.6,15.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.2
2021-08-28 10:00:00,2021.0,8.0,28.0,10.0,2021.0,7.0,21.0,26.0,0.0,20.0,75.0,1.6,7.0,3.0,0.0,0.0,6.0,19.0,13.0,1006.1
2021-08-28 11:00:00,2021.0,8.0,28.0,11.0,2021.0,7.0,21.0,28.0,0.0,20.0,70.0,1.6,360.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.9
2021-08-28 12:00:00,2021.0,8.0,28.0,12.0,2021.0,7.0,21.0,29.0,0.0,0.0,60.0,1.5,360.0,1.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-28 13:00:00,2021.0,8.0,28.0,13.0,2021.0,7.0,21.0,30.0,0.0,0.0,60.0,0.9,21.0,1.0,0.0,0.0,6.0,19.0,13.0,1005.7
2021-08-28 14:00:00,2021.0,8.0,28.0,14.0,2021.0,7.0,21.0,30.0,0.0,20.0,60.0,0.3,315.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.8
2021-08-28 15:00:00,2021.0,8.0,28.0,15.0,2021.0,7.0,21.0,30.0,0.0,30.0,65.0,0.6,252.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.2
2021-08-28 16:00:00,2021.0,8.0,28.0,16.0,2021.0,7.0,21.0,29.0,0.0,30.0,65.0,0.8,230.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-28 17:00:00,2021.0,8.0,28.0,17.0,2021.0,7.0,21.0,28.0,0.0,30.0,70.0,1.0,204.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.2
2021-08-28 18:00:00,2021.0,8.0,28.0,18.0,2021.0,7.0,21.0,27.0,0.0,20.0,75.0,1.1,180.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.2
2021-08-28 19:00:00,2021.0,8.0,28.0,19.0,2021.0,7.0,21.0,25.0,0.0,20.0,90.0,1.5,164.0,3.0,0.0,0.0,6.0,19.0,13.0,1004.7
2021-08-28 20:00:00,2021.0,8.0,28.0,20.0,2021.0,7.0,21.0,25.0,0.0,20.0,90.0,1.5,164.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-28 21:00:00,2021.0,8.0,28.0,21.0,2021.0,7.0,21.0,24.0,0.0,20.0,90.0,1.2,171.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.9
2021-08-28 22:00:00,2021.0,8.0,28.0,22.0,2021.0,7.0,21.0,23.0,0.0,20.0,90.0,1.0,180.0,3.0,0.0,0.0,6.0,19.0,13.0,1006.1
2021-08-28 23:00:00,2021.0,8.0,28.0,23.0,2021.0,7.0,21.0,23.0,0.0,20.0,95.0,0.9,193.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.8
2021-08-29 00:00:00,2021.0,8.0,29.0,0.0,2021.0,7.0,22.0,23.0,0.0,20.0,95.0,0.3,108.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-29 01:00:00,2021.0,8.0,29.0,1.0,2021.0,7.0,22.0,23.0,0.0,20.0,90.0,1.0,174.0,3.0,0.0,0.0,6.0,19.0,13.0,1005.2
2021-08-29 02:00:00,2021.0,8.0,29.0,2.0,2021.0,7.0,22.0,23.0,0.0,30.0,90.0,1.2,204.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.8
2021-08-29 03:00:00,2021.0,8.0,29.0,3.0,2021.0,7.0,22.0,23.0,0.0,30.0,90.0,0.9,229.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.4
2021-08-29 04:00:00,2021.0,8.0,29.0,4.0,2021.0,7.0,22.0,23.0,0.0,30.0,95.0,0.9,252.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.3
2021-08-29 05:00:00,2021.0,8.0,29.0,5.0,2021.0,7.0,22.0,22.0,0.0,30.0,95.0,0.8,247.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.0
2021-08-29 06:00:00,2021.0,8.0,29.0,6.0,2021.0,7.0,22.0,22.0,0.0,30.0,95.0,0.8,230.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.1
2021-08-29 07:00:00,2021.0,8.0,29.0,7.0,2021.0,7.0,22.0,23.0,0.0,30.0,95.0,0.8,230.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.3
2021-08-29 08:00:00,2021.0,8.0,29.0,8.0,2021.0,7.0,22.0,25.0,0.0,20.0,90.0,1.3,225.0,3.0,0.0,0.0,6.0,19.0,13.0,1004.2
2021-08-29 09:00:00,2021.0,8.0,29.0,9.0,2021.0,7.0,22.0,26.0,0.0,30.0,85.0,1.8,229.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.3
2021-08-29 10:00:00,2021.0,8.0,29.0,10.0,2021.0,7.0,22.0,27.0,1.0,60.0,80.0,2.1,242.0,4.0,2.0,0.0,6.0,19.0,13.0,1005.1
2021-08-29 11:00:00,2021.0,8.0,29.0,11.0,2021.0,7.0,22.0,28.0,1.0,60.0,80.0,2.1,242.0,4.0,3.0,0.0,6.0,19.0,13.0,1005.6
2021-08-29 12:00:00,2021.0,8.0,29.0,12.0,2021.0,7.0,22.0,29.0,1.0,60.0,80.0,2.4,242.0,4.0,3.0,0.0,6.0,19.0,13.0,1005.4
2021-08-29 13:00:00,2021.0,8.0,29.0,13.0,2021.0,7.0,22.0,28.0,1.0,60.0,85.0,2.8,243.0,4.0,4.0,0.0,6.0,19.0,13.0,1005.3
2021-08-29 14:00:00,2021.0,8.0,29.0,14.0,2021.0,7.0,22.0,28.0,1.0,60.0,85.0,2.5,233.0,4.0,4.0,0.0,6.0,19.0,13.0,1004.8
2021-08-29 15:00:00,2021.0,8.0,29.0,15.0,2021.0,7.0,22.0,28.0,1.0,60.0,85.0,2.6,238.0,4.0,3.0,0.0,6.0,19.0,13.0,1004.4
2021-08-29 16:00:00,2021.0,8.0,29.0,16.0,2021.0,7.0,22.0,27.0,0.0,30.0,85.0,2.3,263.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.3
2021-08-29 17:00:00,2021.0,8.0,29.0,17.0,2021.0,7.0,22.0,27.0,0.0,30.0,90.0,1.3,279.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.6
2021-08-29 18:00:00,2021.0,8.0,29.0,18.0,2021.0,7.0,22.0,26.0,1.0,60.0,90.0,1.6,288.0,4.0,2.0,0.0,6.0,19.0,13.0,1004.7
2021-08-29 19:00:00,2021.0,8.0,29.0,19.0,2021.0,7.0,22.0,25.0,0.0,30.0,95.0,1.1,292.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.0
2021-08-29 20:00:00,2021.0,8.0,29.0,20.0,2021.0,7.0,22.0,25.0,0.0,30.0,95.0,0.7,262.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-29 21:00:00,2021.0,8.0,29.0,21.0,2021.0,7.0,22.0,24.0,0.0,30.0,95.0,0.9,249.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.2
2021-08-29 22:00:00,2021.0,8.0,29.0,22.0,2021.0,7.0,22.0,24.0,0.0,30.0,95.0,1.1,221.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.4
2021-08-29 23:00:00,2021.0,8.0,29.0,23.0,2021.0,7.0,22.0,24.0,0.0,30.0,100.0,1.3,207.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.6
2021-08-30 00:00:00,2021.0,8.0,30.0,0.0,2021.0,7.0,23.0,24.0,0.0,20.0,100.0,1.7,249.0,3.0,0.0,0.0,6.0,19.0,13.0,1006.9
2021-08-30 01:00:00,2021.0,8.0,30.0,1.0,2021.0,7.0,23.0,24.0,0.0,30.0,100.0,1.6,252.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.4
2021-08-30 02:00:00,2021.0,8.0,30.0,2.0,2021.0,7.0,23.0,23.0,0.0,30.0,100.0,1.7,260.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.4
2021-08-30 03:00:00,2021.0,8.0,30.0,3.0,2021.0,7.0,23.0,23.0,0.0,30.0,100.0,1.5,262.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.4
2021-08-30 04:00:00,2021.0,8.0,30.0,4.0,2021.0,7.0,23.0,23.0,0.0,30.0,100.0,1.6,270.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.5
2021-08-30 05:00:00,2021.0,8.0,30.0,5.0,2021.0,7.0,23.0,23.0,0.0,30.0,100.0,1.2,279.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.7
2021-08-30 06:00:00,2021.0,8.0,30.0,6.0,2021.0,7.0,23.0,22.0,0.0,30.0,100.0,0.9,283.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.9
2021-08-30 07:00:00,2021.0,8.0,30.0,7.0,2021.0,7.0,23.0,23.0,0.0,30.0,100.0,0.5,292.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-30 08:00:00,2021.0,8.0,30.0,8.0,2021.0,7.0,23.0,24.0,0.0,30.0,95.0,0.7,286.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-30 09:00:00,2021.0,8.0,30.0,9.0,2021.0,7.0,23.0,25.0,0.0,30.0,95.0,0.8,310.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-30 10:00:00,2021.0,8.0,30.0,10.0,2021.0,7.0,23.0,26.0,0.0,30.0,90.0,0.4,14.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.8
2021-08-30 11:00:00,2021.0,8.0,30.0,11.0,2021.0,7.0,23.0,27.0,0.0,30.0,80.0,0.2,297.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.6
2021-08-30 12:00:00,2021.0,8.0,30.0,12.0,2021.0,7.0,23.0,27.0,0.0,30.0,75.0,0.9,234.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.2
2021-08-30 13:00:00,2021.0,8.0,30.0,13.0,2021.0,7.0,23.0,27.0,1.0,60.0,75.0,0.9,264.0,4.0,2.0,0.0,6.0,19.0,13.0,1006.6
2021-08-30 14:00:00,2021.0,8.0,30.0,14.0,2021.0,7.0,23.0,27.0,1.0,60.0,80.0,1.2,265.0,4.0,3.0,0.0,6.0,19.0,13.0,1006.4
2021-08-30 15:00:00,2021.0,8.0,30.0,15.0,2021.0,7.0,23.0,27.0,1.0,60.0,80.0,1.0,270.0,4.0,4.0,0.0,6.0,19.0,13.0,1005.9
2021-08-30 16:00:00,2021.0,8.0,30.0,16.0,2021.0,7.0,23.0,27.0,1.0,60.0,85.0,0.7,262.0,4.0,3.0,0.0,6.0,19.0,13.0,1005.9
2021-08-30 17:00:00,2021.0,8.0,30.0,17.0,2021.0,7.0,23.0,27.0,1.0,60.0,85.0,0.6,211.0,4.0,3.0,0.0,6.0,19.0,13.0,1006.7
2021-08-30 18:00:00,2021.0,8.0,30.0,18.0,2021.0,7.0,23.0,26.0,1.0,60.0,85.0,0.7,188.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.6
2021-08-30 19:00:00,2021.0,8.0,30.0,19.0,2021.0,7.0,23.0,25.0,0.0,20.0,95.0,0.8,173.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.6
2021-08-30 20:00:00,2021.0,8.0,30.0,20.0,2021.0,7.0,23.0,24.0,0.0,20.0,95.0,1.0,191.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.3
2021-08-30 21:00:00,2021.0,8.0,30.0,21.0,2021.0,7.0,23.0,23.0,0.0,0.0,95.0,0.7,214.0,1.0,0.0,0.0,6.0,19.0,13.0,1008.1
2021-08-30 22:00:00,2021.0,8.0,30.0,22.0,2021.0,7.0,23.0,23.0,0.0,0.0,100.0,0.6,252.0,1.0,0.0,0.0,6.0,19.0,13.0,1008.1
2021-08-30 23:00:00,2021.0,8.0,30.0,23.0,2021.0,7.0,23.0,23.0,0.0,20.0,100.0,0.5,259.0,3.0,0.0,0.0,6.0,19.0,13.0,1008.1
2021-08-31 00:00:00,2021.0,8.0,31.0,0.0,2021.0,7.0,24.0,23.0,0.0,20.0,95.0,1.3,117.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.9
2021-08-31 01:00:00,2021.0,8.0,31.0,1.0,2021.0,7.0,24.0,23.0,0.0,30.0,95.0,0.9,148.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-31 02:00:00,2021.0,8.0,31.0,2.0,2021.0,7.0,24.0,23.0,0.0,20.0,95.0,1.2,156.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-31 03:00:00,2021.0,8.0,31.0,3.0,2021.0,7.0,24.0,23.0,0.0,20.0,100.0,1.1,153.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.2
2021-08-31 04:00:00,2021.0,8.0,31.0,4.0,2021.0,7.0,24.0,23.0,0.0,20.0,100.0,0.8,166.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.0
2021-08-31 05:00:00,2021.0,8.0,31.0,5.0,2021.0,7.0,24.0,23.0,0.0,20.0,100.0,0.6,171.0,3.0,0.0,0.0,6.0,19.0,13.0,1007.1
2021-08-31 06:00:00,2021.0,8.0,31.0,6.0,2021.0,7.0,24.0,23.0,0.0,30.0,100.0,0.8,150.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.6
2021-08-31 07:00:00,2021.0,8.0,31.0,7.0,2021.0,7.0,24.0,24.0,0.0,20.0,95.0,0.9,139.0,3.0,0.0,0.0,6.0,19.0,13.0,1008.0
2021-08-31 08:00:00,2021.0,8.0,31.0,8.0,2021.0,7.0,24.0,24.0,0.0,30.0,90.0,1.6,145.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.8
2021-08-31 09:00:00,2021.0,8.0,31.0,9.0,2021.0,7.0,24.0,26.0,0.0,30.0,85.0,1.9,152.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.7
2021-08-31 10:00:00,2021.0,8.0,31.0,10.0,2021.0,7.0,24.0,27.0,0.0,30.0,85.0,2.0,150.0,4.0,0.0,0.0,6.0,19.0,13.0,1007.4
2021-08-31 11:00:00,2021.0,8.0,31.0,11.0,2021.0,7.0,24.0,28.0,1.0,60.0,85.0,2.2,156.0,4.0,0.0,0.0,6.0,19.0,13.0,1006.8
2021-08-31 12:00:00,2021.0,8.0,31.0,12.0,2021.0,7.0,24.0,28.0,1.0,60.0,80.0,2.2,167.0,4.0,2.0,0.0,6.0,19.0,13.0,1005.9
2021-08-31 13:00:00,2021.0,8.0,31.0,13.0,2021.0,7.0,24.0,29.0,1.0,60.0,75.0,2.2,172.0,4.0,2.0,0.0,6.0,19.0,13.0,1005.4
2021-08-31 14:00:00,2021.0,8.0,31.0,14.0,2021.0,7.0,24.0,28.0,1.0,60.0,75.0,2.3,182.0,4.0,3.0,0.0,6.0,19.0,13.0,1005.1
2021-08-31 15:00:00,2021.0,8.0,31.0,15.0,2021.0,7.0,24.0,28.0,1.0,60.0,75.0,2.3,187.0,4.0,4.0,0.0,6.0,19.0,13.0,1004.6
2021-08-31 16:00:00,2021.0,8.0,31.0,16.0,2021.0,7.0,24.0,27.0,1.0,60.0,80.0,2.2,183.0,4.0,2.0,0.0,6.0,19.0,13.0,1004.8
2021-08-31 17:00:00,2021.0,8.0,31.0,17.0,2021.0,7.0,24.0,27.0,1.0,60.0,80.0,2.1,185.0,4.0,4.0,0.0,6.0,19.0,13.0,1004.7
2021-08-31 18:00:00,2021.0,8.0,31.0,18.0,2021.0,7.0,24.0,26.0,0.0,30.0,85.0,1.4,172.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-31 19:00:00,2021.0,8.0,31.0,19.0,2021.0,7.0,24.0,25.0,0.0,30.0,90.0,1.1,165.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.9
2021-08-31 20:00:00,2021.0,8.0,31.0,20.0,2021.0,7.0,24.0,25.0,0.0,30.0,90.0,1.3,151.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.6
2021-08-31 21:00:00,2021.0,8.0,31.0,21.0,2021.0,7.0,24.0,24.0,0.0,30.0,95.0,1.3,148.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.8
2021-08-31 22:00:00,2021.0,8.0,31.0,22.0,2021.0,7.0,24.0,24.0,0.0,30.0,95.0,1.3,153.0,4.0,0.0,0.0,6.0,19.0,13.0,1005.0
2021-08-31 23:00:00,2021.0,8.0,31.0,23.0,2021.0,7.0,24.0,23.0,0.0,20.0,95.0,1.2,149.0,3.0,0.0,0.0,6.0,19.0,13.0,1004.4
2021-09-01 00:00:00,2021.0,9.0,1.0,0.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,1.5,176.0,4.0,0.0,0.0,6.0,19.0,13.0,1004.0
2021-09-01 01:00:00,2021.0,9.0,1.0,1.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,1.8,183.0,4.0,0.0,0.0,6.0,19.0,13.0,1003.0
2021-09-01 02:00:00,2021.0,9.0,1.0,2.0,2021.0,7.0,25.0,24.0,0.0,30.0,95.0,2.0,191.0,4.0,0.0,0.0,6.0,19.0,13.0,1002.2
2021-09-01 03:00:00,2021.0,9.0,1.0,3.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,1.9,186.0,4.0,0.0,0.0,6.0,19.0,13.0,1002.4
2021-09-01 04:00:00,2021.0,9.0,1.0,4.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,2.2,190.0,4.0,0.0,0.0,6.0,19.0,13.0,1002.1
2021-09-01 05:00:00,2021.0,9.0,1.0,5.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,2.5,198.0,4.0,0.0,0.0,6.0,19.0,13.0,1002.1
2021-09-01 06:00:00,2021.0,9.0,1.0,6.0,2021.0,7.0,25.0,24.0,0.0,30.0,90.0,3.2,208.0,4.0,0.0,0.0,6.0,19.0,13.0,1001.2
2021-09-01 07:00:00,2021.0,9.0,1.0,7.0,2021.0,7.0,25.0,25.0,0.0,30.0,90.0,2.5,220.0,4.0,0.0,0.0,6.0,19.0,13.0,1001.5
2021-09-01 08:00:00,2021.0,9.0,1.0,8.0,2021.0,7.0,25.0,25.0,0.0,30.0,90.0,3.6,222.0,4.0,0.0,0.0,6.0,19.0,13.0,1001.6
2021-09-01 09:00:00,2021.0,9.0,1.0,9.0,2021.0,7.0,25.0,26.0,0.0,30.0,90.0,4.1,229.0,4.0,0.0,0.0,6.0,19.0,13.0,1001.1
2021-09-01 10:00:00,2021.0,9.0,1.0,10.0,2021.0,7.0,25.0,26.0,1.0,60.0,85.0,3.8,238.0,4.0,4.0,0.0,6.0,19.0,13.0,1001.8
2021-09-01 11:00:00,2021.0,9.0,1.0,11.0,2021.0,7.0,25.0,27.0,1.0,60.0,85.0,4.0,238.0,4.0,6.0,0.0,6.0,19.0,13.0,1001.9
2021-09-01 12:00:00,2021.0,9.0,1.0,12.0,2021.0,7.0,25.0,26.0,1.0,60.0,85.0,3.0,242.0,4.0,5.0,0.0,6.0,19.0,13.0,1001.6
2021-09-01 13:00:00,2021.0,9.0,1.0,13.0,2021.0,7.0,25.0,26.0,1.0,60.0,90.0,3.0,242.0,4.0,5.0,0.0,6.0,19.0,13.0,1001.0
2021-09-01 14:00:00,2021.0,9.0,1.0,14.0,2021.0,7.0,25.0,27.0,1.0,60.0,85.0,3.3,245.0,4.0,4.0,0.0,6.0,19.0,13.0,1000.8
2021-09-01 15:00:00,2021.0,9.0,1.0,15.0,2021.0,7.0,25.0,27.0,1.0,60.0,85.0,3.3,243.0,4.0,5.0,0.0,6.0,19.0,13.0,1000.2
2021-09-01 16:00:00,2021.0,9.0,1.0,16.0,2021.0,7.0,25.0,26.0,1.0,60.0,85.0,2.5,241.0,4.0,5.0,0.0,6.0,19.0,13.0,1000.4
2021-09-01 17:00:00,2021.0,9.0,1.0,17.0,2021.0,7.0,25.0,26.0,1.0,60.0,90.0,2.2,238.0,4.0,4.0,0.0,6.0,19.0,13.0,1000.1
