 format: day,hour,forecast,value  location:62_71 Start : 20200801 
 28,1400,+40,159.000000 
 28,1400,+43,154.000000 
 28,1400,+46,139.000000 
 28,1400,+49,123.000000 
 28,1700,+4,305.000000 
 28,1700,+7,307.000000 
 28,1700,+10,285.000000 
 28,1700,+13,289.000000 
 28,1700,+16,284.000000 
 28,1700,+19,315.000000 
 28,1700,+22,141.000000 
 28,1700,+25,90.000000 
 28,1700,+28,122.000000 
 28,1700,+31,147.000000 
 28,1700,+34,159.000000 
 28,1700,+37,159.000000 
 28,1700,+40,154.000000 
 28,1700,+43,139.000000 
 28,1700,+46,123.000000 
 28,2000,+4,312.000000 
 28,2000,+7,285.000000 
 28,2000,+10,285.000000 
 28,2000,+13,279.000000 
 28,2000,+16,225.000000 
 28,2000,+19,180.000000 
 28,2000,+22,120.000000 
 28,2000,+25,129.000000 
 28,2000,+28,139.000000 
 28,2000,+31,152.000000 
 28,2000,+34,157.000000 
 28,2000,+37,157.000000 
 28,2000,+40,145.000000 
 28,2000,+43,147.000000 
 28,2000,+46,135.000000 
 28,2000,+49,135.000000 
 28,2000,+52,217.000000 
 28,2000,+55,201.000000 
 28,2000,+58,217.000000 
 28,2000,+61,217.000000 
 28,2000,+64,186.000000 
 28,2000,+67,162.000000 
 28,2300,+4,285.000000 
 28,2300,+7,285.000000 
 28,2300,+10,279.000000 
 28,2300,+13,225.000000 
 28,2300,+16,180.000000 
 28,2300,+19,120.000000 
 28,2300,+22,129.000000 
 28,2300,+25,139.000000 
 28,2300,+28,152.000000 
 28,2300,+31,157.000000 
 28,2300,+34,157.000000 
 28,2300,+37,145.000000 
 28,2300,+40,147.000000 
 28,2300,+43,135.000000 
 28,2300,+46,135.000000 
 28,2300,+49,217.000000 
 28,2300,+52,201.000000 
 28,2300,+55,217.000000 
 28,2300,+58,217.000000 
 28,2300,+61,186.000000 
 28,2300,+64,162.000000 
 29,0200,+4,285.000000 
 29,0200,+7,279.000000 
 29,0200,+10,225.000000 
 29,0200,+13,180.000000 
 29,0200,+16,120.000000 
 29,0200,+19,129.000000 
 29,0200,+22,139.000000 
 29,0200,+25,152.000000 
 29,0200,+28,157.000000 
 29,0200,+31,157.000000 
 29,0200,+34,145.000000 
 29,0200,+37,147.000000 
 29,0200,+40,135.000000 
 29,0200,+43,135.000000 
 29,0200,+46,217.000000 
 29,0200,+49,201.000000 
 29,0200,+52,217.000000 
 29,0200,+55,217.000000 
 29,0200,+58,186.000000 
 29,0200,+61,162.000000 
 29,0500,+4,279.000000 
 29,0500,+7,225.000000 
 29,0500,+10,180.000000 
 29,0500,+13,120.000000 
 29,0500,+16,129.000000 
 29,0500,+19,139.000000 
 29,0500,+22,152.000000 
 29,0500,+25,157.000000 
 29,0500,+28,157.000000 
 29,0500,+31,145.000000 
 29,0500,+34,147.000000 
 29,0500,+37,135.000000 
 29,0500,+40,135.000000 
 29,0500,+43,217.000000 
 29,0500,+46,201.000000 
 29,0500,+49,217.000000 
 29,0500,+52,217.000000 
 29,0500,+55,186.000000 
 29,0500,+58,162.000000 
 29,0800,+4,315.000000 
 29,0800,+7,101.000000 
 29,0800,+10,164.000000 
 29,0800,+13,129.000000 
 29,0800,+16,136.000000 
 29,0800,+19,156.000000 
 29,0800,+22,159.000000 
 29,0800,+25,158.000000 
 29,0800,+28,146.000000 
 29,0800,+31,137.000000 
 29,0800,+34,118.000000 
 29,0800,+37,135.000000 
 29,0800,+40,360.000000 
 29,0800,+43,197.000000 
 29,0800,+46,210.000000 
 29,0800,+49,201.000000 
 29,0800,+52,180.000000 
 29,0800,+55,234.000000 
 29,1100,+4,101.000000 
 29,1100,+7,164.000000 
 29,1100,+10,129.000000 
 29,1100,+13,136.000000 
 29,1100,+16,156.000000 
 29,1100,+19,159.000000 
 29,1100,+22,158.000000 
 29,1100,+25,146.000000 
 29,1100,+28,137.000000 
 29,1100,+31,118.000000 
 29,1100,+34,135.000000 
 29,1100,+37,360.000000 
 29,1100,+40,197.000000 
 29,1100,+43,210.000000 
 29,1100,+46,201.000000 
 29,1100,+49,180.000000 
 29,1100,+52,234.000000 
 29,1400,+4,164.000000 
 29,1400,+7,129.000000 
 29,1400,+10,136.000000 
 29,1400,+13,156.000000 
 29,1400,+16,159.000000 
 29,1400,+19,158.000000 
 29,1400,+22,146.000000 
 29,1400,+25,137.000000 
 29,1400,+28,118.000000 
 29,1400,+31,135.000000 
 29,1400,+34,360.000000 
 29,1400,+37,197.000000 
 29,1400,+40,210.000000 
 29,1400,+43,201.000000 
 29,1400,+46,180.000000 
 29,1400,+49,234.000000 
 29,1700,+4,129.000000 
 29,1700,+7,136.000000 
 29,1700,+10,156.000000 
 29,1700,+13,159.000000 
 29,1700,+16,158.000000 
 29,1700,+19,146.000000 
 29,1700,+22,137.000000 
 29,1700,+25,118.000000 
 29,1700,+28,135.000000 
 29,1700,+31,360.000000 
 29,1700,+34,197.000000 
 29,1700,+37,210.000000 
 29,1700,+40,201.000000 
 29,1700,+43,180.000000 
 29,1700,+46,234.000000 
 29,2000,+4,157.000000 
 29,2000,+7,167.000000 
 29,2000,+10,159.000000 
 29,2000,+13,153.000000 
 29,2000,+16,131.000000 
 29,2000,+19,137.000000 
 29,2000,+22,137.000000 
 29,2000,+25,108.000000 
 29,2000,+28,178.000000 
 29,2000,+31,171.000000 
 29,2000,+34,175.000000 
 29,2000,+37,157.000000 
 29,2000,+40,142.000000 
 29,2000,+43,133.000000 
 29,2000,+46,133.000000 
 29,2000,+49,137.000000 
 29,2000,+52,139.000000 
 29,2000,+55,155.000000 
 29,2000,+58,171.000000 
 29,2000,+61,167.000000 
 29,2000,+64,148.000000 
 29,2000,+67,144.000000 
 29,2300,+4,167.000000 
 29,2300,+7,159.000000 
 29,2300,+10,153.000000 
 29,2300,+13,131.000000 
 29,2300,+16,137.000000 
 29,2300,+19,137.000000 
 29,2300,+22,108.000000 
 29,2300,+25,178.000000 
 29,2300,+28,171.000000 
 29,2300,+31,175.000000 
 29,2300,+34,157.000000 
 29,2300,+37,142.000000 
 29,2300,+40,133.000000 
 29,2300,+43,133.000000 
 29,2300,+46,137.000000 
 29,2300,+49,139.000000 
 29,2300,+52,155.000000 
 29,2300,+55,171.000000 
 29,2300,+58,167.000000 
 29,2300,+61,148.000000 
 29,2300,+64,144.000000 
 30,0200,+4,159.000000 
 30,0200,+7,153.000000 
 30,0200,+10,131.000000 
 30,0200,+13,137.000000 
 30,0200,+16,137.000000 
 30,0200,+19,108.000000 
 30,0200,+22,178.000000 
 30,0200,+25,171.000000 
 30,0200,+28,175.000000 
 30,0200,+31,157.000000 
 30,0200,+34,142.000000 
 30,0200,+37,133.000000 
 30,0200,+40,133.000000 
 30,0200,+43,137.000000 
 30,0200,+46,139.000000 
 30,0200,+49,155.000000 
 30,0200,+52,171.000000 
 30,0200,+55,167.000000 
 30,0200,+58,148.000000 
 30,0200,+61,144.000000 
 30,0500,+4,153.000000 
 30,0500,+7,131.000000 
 30,0500,+10,137.000000 
 30,0500,+13,137.000000 
 30,0500,+16,108.000000 
 30,0500,+19,178.000000 
 30,0500,+22,171.000000 
 30,0500,+25,175.000000 
 30,0500,+28,157.000000 
 30,0500,+31,142.000000 
 30,0500,+34,133.000000 
 30,0500,+37,133.000000 
 30,0500,+40,137.000000 
 30,0500,+43,139.000000 
 30,0500,+46,155.000000 
 30,0500,+49,171.000000 
 30,0500,+52,167.000000 
 30,0500,+55,148.000000 
 30,0500,+58,144.000000 
 30,0800,+4,139.000000 
 30,0800,+7,139.000000 
 30,0800,+10,125.000000 
 30,0800,+13,145.000000 
 30,0800,+16,153.000000 
 30,0800,+19,180.000000 
 30,0800,+22,170.000000 
 30,0800,+25,153.000000 
 30,0800,+28,138.000000 
 30,0800,+31,135.000000 
 30,0800,+34,135.000000 
 30,0800,+37,135.000000 
 30,0800,+40,156.000000 
 30,0800,+43,160.000000 
 30,0800,+46,171.000000 
 30,0800,+49,162.000000 
 30,0800,+52,160.000000 
 30,0800,+55,139.000000 
 30,1100,+4,139.000000 
 30,1100,+7,125.000000 
 30,1100,+10,145.000000 
 30,1100,+13,153.000000 
 30,1100,+16,180.000000 
 30,1100,+19,170.000000 
 30,1100,+22,153.000000 
 30,1100,+25,138.000000 
 30,1100,+28,135.000000 
 30,1100,+31,135.000000 
 30,1100,+34,135.000000 
 30,1100,+37,156.000000 
 30,1100,+40,160.000000 
 30,1100,+43,171.000000 
 30,1100,+46,162.000000 
 30,1100,+49,160.000000 
 30,1100,+52,139.000000 
 30,1400,+4,125.000000 
 30,1400,+7,145.000000 
 30,1400,+10,153.000000 
 30,1400,+13,180.000000 
 30,1400,+16,170.000000 
 30,1400,+19,153.000000 
 30,1400,+22,138.000000 
 30,1400,+25,135.000000 
 30,1400,+28,135.000000 
 30,1400,+31,135.000000 
 30,1400,+34,156.000000 
 30,1400,+37,160.000000 
 30,1400,+40,171.000000 
 30,1400,+43,162.000000 
 30,1400,+46,160.000000 
 30,1400,+49,139.000000 
 30,1700,+4,145.000000 
 30,1700,+7,153.000000 
 30,1700,+10,180.000000 
 30,1700,+13,170.000000 
 30,1700,+16,153.000000 
 30,1700,+19,138.000000 
 30,1700,+22,135.000000 
 30,1700,+25,135.000000 
 30,1700,+28,135.000000 
 30,1700,+31,156.000000 
 30,1700,+34,160.000000 
 30,1700,+37,171.000000 
 30,1700,+40,162.000000 
 30,1700,+43,160.000000 
 30,1700,+46,139.000000 
 30,2000,+4,162.000000 
 30,2000,+7,196.000000 
 30,2000,+10,200.000000 
 30,2000,+13,173.000000 
 30,2000,+16,132.000000 
 30,2000,+19,122.000000 
 30,2000,+22,121.000000 
 30,2000,+25,123.000000 
 30,2000,+28,138.000000 
 30,2000,+31,159.000000 
 30,2000,+34,170.000000 
 30,2000,+37,162.000000 
 30,2000,+40,152.000000 
 30,2000,+43,146.000000 
 30,2000,+46,138.000000 
 30,2000,+49,132.000000 
 30,2000,+52,133.000000 
 30,2000,+55,158.000000 
 30,2000,+58,165.000000 
 30,2000,+61,147.000000 
 30,2000,+64,141.000000 
 30,2000,+67,120.000000 
 30,2300,+4,196.000000 
 30,2300,+7,200.000000 
 30,2300,+10,173.000000 
 30,2300,+13,132.000000 
 30,2300,+16,122.000000 
 30,2300,+19,121.000000 
 30,2300,+22,123.000000 
 30,2300,+25,138.000000 
 30,2300,+28,159.000000 
 30,2300,+31,170.000000 
 30,2300,+34,162.000000 
 30,2300,+37,152.000000 
 30,2300,+40,146.000000 
 30,2300,+43,138.000000 
 30,2300,+46,132.000000 
 30,2300,+49,133.000000 
 30,2300,+52,158.000000 
 30,2300,+55,165.000000 
 30,2300,+58,147.000000 
 30,2300,+61,141.000000 
 30,2300,+64,120.000000 
 31,0200,+4,200.000000 
 31,0200,+7,173.000000 
 31,0200,+10,132.000000 
 31,0200,+13,122.000000 
 31,0200,+16,121.000000 
 31,0200,+19,123.000000 
 31,0200,+22,138.000000 
 31,0200,+25,159.000000 
 31,0200,+28,170.000000 
 31,0200,+31,162.000000 
 31,0200,+34,152.000000 
 31,0200,+37,146.000000 
 31,0200,+40,138.000000 
 31,0200,+43,132.000000 
 31,0200,+46,133.000000 
 31,0200,+49,158.000000 
 31,0200,+52,165.000000 
 31,0200,+55,147.000000 
 31,0200,+58,141.000000 
 31,0200,+61,120.000000 
 31,0500,+4,173.000000 
 31,0500,+7,132.000000 
 31,0500,+10,122.000000 
 31,0500,+13,121.000000 
 31,0500,+16,123.000000 
 31,0500,+19,138.000000 
 31,0500,+22,159.000000 
 31,0500,+25,170.000000 
 31,0500,+28,162.000000 
 31,0500,+31,152.000000 
 31,0500,+34,146.000000 
 31,0500,+37,138.000000 
 31,0500,+40,132.000000 
 31,0500,+43,133.000000 
 31,0500,+46,158.000000 
 31,0500,+49,165.000000 
 31,0500,+52,147.000000 
 31,0500,+55,141.000000 
 31,0500,+58,120.000000 
 31,0800,+4,163.000000 
 31,0800,+7,121.000000 
 31,0800,+10,119.000000 
 31,0800,+13,120.000000 
 31,0800,+16,134.000000 
 31,0800,+19,150.000000 
 31,0800,+22,163.000000 
 31,0800,+25,156.000000 
 31,0800,+28,141.000000 
 31,0800,+31,145.000000 
 31,0800,+34,141.000000 
 31,0800,+37,135.000000 
 31,0800,+40,139.000000 
 31,0800,+43,156.000000 
 31,0800,+46,161.000000 
 31,0800,+49,162.000000 
 31,0800,+52,122.000000 
 31,0800,+55,128.000000 
 31,1100,+4,121.000000 
 31,1100,+7,119.000000 
 31,1100,+10,120.000000 
 31,1100,+13,134.000000 
 31,1100,+16,150.000000 
 31,1100,+19,163.000000 
 31,1100,+22,156.000000 
 31,1100,+25,141.000000 
 31,1100,+28,145.000000 
 31,1100,+31,141.000000 
 31,1100,+34,135.000000 
 31,1100,+37,139.000000 
 31,1100,+40,156.000000 
 31,1100,+43,161.000000 
 31,1100,+46,162.000000 
 31,1100,+49,122.000000 
 31,1100,+52,128.000000 
 31,1400,+4,119.000000 
 31,1400,+7,120.000000 
 31,1400,+10,134.000000 
 31,1400,+13,150.000000 
 31,1400,+16,163.000000 
 31,1400,+19,156.000000 
 31,1400,+22,141.000000 
 31,1400,+25,145.000000 
 31,1400,+28,141.000000 
 31,1400,+31,135.000000 
 31,1400,+34,139.000000 
 31,1400,+37,156.000000 
 31,1400,+40,161.000000 
 31,1400,+43,162.000000 
 31,1400,+46,122.000000 
 31,1400,+49,128.000000 
 31,1700,+4,120.000000 
 31,1700,+7,134.000000 
 31,1700,+10,150.000000 
 31,1700,+13,163.000000 
 31,1700,+16,156.000000 
 31,1700,+19,141.000000 
 31,1700,+22,145.000000 
 31,1700,+25,141.000000 
 31,1700,+28,135.000000 
 31,1700,+31,139.000000 
 31,1700,+34,156.000000 
 31,1700,+37,161.000000 
 31,1700,+40,162.000000 
 31,1700,+43,122.000000 
 31,1700,+46,128.000000 
 31,2000,+4,134.000000 
 31,2000,+7,153.000000 
 31,2000,+10,169.000000 
 31,2000,+13,159.000000 
 31,2000,+16,146.000000 
 31,2000,+19,117.000000 
 31,2000,+22,135.000000 
 31,2000,+25,135.000000 
 31,2000,+28,141.000000 
 31,2000,+31,149.000000 
 31,2000,+34,160.000000 
 31,2000,+37,143.000000 
 31,2000,+40,128.000000 
 31,2000,+43,118.000000 
 31,2000,+46,120.000000 
 31,2000,+49,124.000000 
 31,2000,+52,129.000000 
 31,2000,+55,137.000000 
 31,2000,+58,157.000000 
 31,2000,+61,227.000000 
 31,2000,+64,328.000000 
 31,2000,+67,316.000000 
 31,2300,+4,153.000000 
 31,2300,+7,169.000000 
 31,2300,+10,159.000000 
 31,2300,+13,146.000000 
 31,2300,+16,117.000000 
 31,2300,+19,135.000000 
 31,2300,+22,135.000000 
 31,2300,+25,141.000000 
 31,2300,+28,149.000000 
 31,2300,+31,160.000000 
 31,2300,+34,143.000000 
 31,2300,+37,128.000000 
 31,2300,+40,118.000000 
 31,2300,+43,120.000000 
 31,2300,+46,124.000000 
 31,2300,+49,129.000000 
 31,2300,+52,137.000000 
 31,2300,+55,157.000000 
 31,2300,+58,227.000000 
 31,2300,+61,328.000000 
 31,2300,+64,316.000000 
 Start : 20210601 
 1,0200,+4,169.000000 
 1,0200,+7,159.000000 
 1,0200,+10,146.000000 
 1,0200,+13,117.000000 
 1,0200,+16,135.000000 
 1,0200,+19,135.000000 
 1,0200,+22,141.000000 
 1,0200,+25,149.000000 
 1,0200,+28,160.000000 
 1,0200,+31,143.000000 
 1,0200,+34,128.000000 
 1,0200,+37,118.000000 
 1,0200,+40,120.000000 
 1,0200,+43,124.000000 
 1,0200,+46,129.000000 
 1,0200,+49,137.000000 
 1,0200,+52,157.000000 
 1,0200,+55,227.000000 
 1,0200,+58,328.000000 
 1,0200,+61,316.000000 
 1,0500,+4,159.000000 
 1,0500,+7,146.000000 
 1,0500,+10,117.000000 
 1,0500,+13,135.000000 
 1,0500,+16,135.000000 
 1,0500,+19,141.000000 
 1,0500,+22,149.000000 
 1,0500,+25,160.000000 
 1,0500,+28,143.000000 
 1,0500,+31,128.000000 
 1,0500,+34,118.000000 
 1,0500,+37,120.000000 
 1,0500,+40,124.000000 
 1,0500,+43,129.000000 
 1,0500,+46,137.000000 
 1,0500,+49,157.000000 
 1,0500,+52,227.000000 
 1,0500,+55,328.000000 
 1,0500,+58,316.000000 
 1,0800,+4,129.000000 
 1,0800,+7,122.000000 
 1,0800,+10,131.000000 
 1,0800,+13,130.000000 
 1,0800,+16,149.000000 
 1,0800,+19,162.000000 
 1,0800,+22,156.000000 
 1,0800,+25,149.000000 
 1,0800,+28,120.000000 
 1,0800,+31,118.000000 
 1,0800,+34,120.000000 
 1,0800,+37,129.000000 
 1,0800,+40,125.000000 
 1,0800,+43,116.000000 
 1,0800,+46,117.000000 
 1,0800,+49,180.000000 
 1,0800,+52,281.000000 
 1,0800,+55,337.000000 
 1,1100,+4,122.000000 
 1,1100,+7,131.000000 
 1,1100,+10,130.000000 
 1,1100,+13,149.000000 
 1,1100,+16,162.000000 
 1,1100,+19,156.000000 
 1,1100,+22,149.000000 
 1,1100,+25,120.000000 
 1,1100,+28,118.000000 
 1,1100,+31,120.000000 
 1,1100,+34,129.000000 
 1,1100,+37,125.000000 
 1,1100,+40,116.000000 
 1,1100,+43,117.000000 
 1,1100,+46,180.000000 
 1,1100,+49,281.000000 
 1,1100,+52,337.000000 
 1,1400,+4,131.000000 
 1,1400,+7,130.000000 
 1,1400,+10,149.000000 
 1,1400,+13,162.000000 
 1,1400,+16,156.000000 
 1,1400,+19,149.000000 
 1,1400,+22,120.000000 
 1,1400,+25,118.000000 
 1,1400,+28,120.000000 
 1,1400,+31,129.000000 
 1,1400,+34,125.000000 
 1,1400,+37,116.000000 
 1,1400,+40,117.000000 
 1,1400,+43,180.000000 
 1,1400,+46,281.000000 
 1,1400,+49,337.000000 
 1,1700,+4,130.000000 
 1,1700,+7,149.000000 
 1,1700,+10,162.000000 
 1,1700,+13,156.000000 
 1,1700,+16,149.000000 
 1,1700,+19,120.000000 
 1,1700,+22,118.000000 
 1,1700,+25,120.000000 
 1,1700,+28,129.000000 
 1,1700,+31,125.000000 
 1,1700,+34,116.000000 
 1,1700,+37,117.000000 
 1,1700,+40,180.000000 
 1,1700,+43,281.000000 
 1,1700,+46,337.000000 
 1,2000,+4,150.000000 
 1,2000,+7,159.000000 
 1,2000,+10,155.000000 
 1,2000,+13,141.000000 
 1,2000,+16,128.000000 
 1,2000,+19,140.000000 
 1,2000,+22,122.000000 
 1,2000,+25,135.000000 
 1,2000,+28,139.000000 
 1,2000,+31,134.000000 
 1,2000,+34,141.000000 
 1,2000,+37,245.000000 
 1,2000,+40,316.000000 
 1,2000,+43,334.000000 
 1,2000,+46,292.000000 
 1,2000,+49,242.000000 
 1,2000,+52,280.000000 
 1,2000,+55,283.000000 
 1,2000,+58,281.000000 
 1,2000,+61,270.000000 
 1,2000,+64,220.000000 
 1,2000,+67,217.000000 
 1,2300,+4,159.000000 
 1,2300,+7,155.000000 
 1,2300,+10,141.000000 
 1,2300,+13,128.000000 
 1,2300,+16,140.000000 
 1,2300,+19,122.000000 
 1,2300,+22,135.000000 
 1,2300,+25,139.000000 
 1,2300,+28,134.000000 
 1,2300,+31,141.000000 
 1,2300,+34,245.000000 
 1,2300,+37,316.000000 
 1,2300,+40,334.000000 
 1,2300,+43,292.000000 
 1,2300,+46,242.000000 
 1,2300,+49,280.000000 
 1,2300,+52,283.000000 
 1,2300,+55,281.000000 
 1,2300,+58,270.000000 
 1,2300,+61,220.000000 
 1,2300,+64,217.000000 
 2,0200,+4,155.000000 
 2,0200,+7,141.000000 
 2,0200,+10,128.000000 
 2,0200,+13,140.000000 
 2,0200,+16,122.000000 
 2,0200,+19,135.000000 
 2,0200,+22,139.000000 
 2,0200,+25,134.000000 
 2,0200,+28,141.000000 
 2,0200,+31,245.000000 
 2,0200,+34,316.000000 
 2,0200,+37,334.000000 
 2,0200,+40,292.000000 
 2,0200,+43,242.000000 
 2,0200,+46,280.000000 
 2,0200,+49,283.000000 
 2,0200,+52,281.000000 
 2,0200,+55,270.000000 
 2,0200,+58,220.000000 
 2,0200,+61,217.000000 
 2,0500,+4,141.000000 
 2,0500,+7,128.000000 
 2,0500,+10,140.000000 
 2,0500,+13,122.000000 
 2,0500,+16,135.000000 
 2,0500,+19,139.000000 
 2,0500,+22,134.000000 
 2,0500,+25,141.000000 
 2,0500,+28,245.000000 
 2,0500,+31,316.000000 
 2,0500,+34,334.000000 
 2,0500,+37,292.000000 
 2,0500,+40,242.000000 
 2,0500,+43,280.000000 
 2,0500,+46,283.000000 
 2,0500,+49,281.000000 
 2,0500,+52,270.000000 
 2,0500,+55,220.000000 
 2,0500,+58,217.000000 
 2,0800,+4,140.000000 
 2,0800,+7,137.000000 
 2,0800,+10,115.000000 
 2,0800,+13,115.000000 
 2,0800,+16,119.000000 
 2,0800,+19,123.000000 
 2,0800,+22,118.000000 
 2,0800,+25,138.000000 
 2,0800,+28,266.000000 
 2,0800,+31,323.000000 
 2,0800,+34,327.000000 
 2,0800,+37,329.000000 
 2,0800,+40,326.000000 
 2,0800,+43,311.000000 
 2,0800,+46,295.000000 
 2,0800,+49,286.000000 
 2,0800,+52,243.000000 
 2,0800,+55,225.000000 
 2,1100,+4,137.000000 
 2,1100,+7,115.000000 
 2,1100,+10,115.000000 
 2,1100,+13,119.000000 
 2,1100,+16,123.000000 
 2,1100,+19,118.000000 
 2,1100,+22,138.000000 
 2,1100,+25,266.000000 
 2,1100,+28,323.000000 
 2,1100,+31,327.000000 
 2,1100,+34,329.000000 
 2,1100,+37,326.000000 
 2,1100,+40,311.000000 
 2,1100,+43,295.000000 
 2,1100,+46,286.000000 
 2,1100,+49,243.000000 
 2,1100,+52,225.000000 
 2,1400,+4,115.000000 
 2,1400,+7,115.000000 
 2,1400,+10,119.000000 
 2,1400,+13,123.000000 
 2,1400,+16,118.000000 
 2,1400,+19,138.000000 
 2,1400,+22,266.000000 
 2,1400,+25,323.000000 
 2,1400,+28,327.000000 
 2,1400,+31,329.000000 
 2,1400,+34,326.000000 
 2,1400,+37,311.000000 
 2,1400,+40,295.000000 
 2,1400,+43,286.000000 
 2,1400,+46,243.000000 
 2,1400,+49,225.000000 
 2,1700,+4,115.000000 
 2,1700,+7,119.000000 
 2,1700,+10,123.000000 
 2,1700,+13,118.000000 
 2,1700,+16,138.000000 
 2,1700,+19,266.000000 
 2,1700,+22,323.000000 
 2,1700,+25,327.000000 
 2,1700,+28,329.000000 
 2,1700,+31,326.000000 
 2,1700,+34,311.000000 
 2,1700,+37,295.000000 
 2,1700,+40,286.000000 
 2,1700,+43,243.000000 
 2,1700,+46,225.000000 
 2,2000,+4,128.000000 
 2,2000,+7,125.000000 
 2,2000,+10,121.000000 
 2,2000,+13,167.000000 
 2,2000,+16,295.000000 
 2,2000,+19,331.000000 
 2,2000,+22,321.000000 
 2,2000,+25,338.000000 
 2,2000,+28,327.000000 
 2,2000,+31,303.000000 
 2,2000,+34,289.000000 
 2,2000,+37,280.000000 
 2,2000,+40,252.000000 
 2,2000,+43,225.000000 
 2,2000,+46,203.000000 
 2,2000,+49,202.000000 
 2,2000,+52,216.000000 
 2,2000,+55,224.000000 
 2,2000,+58,225.000000 
 2,2000,+61,216.000000 
 2,2000,+64,180.000000 
 2,2000,+67,180.000000 
 2,2300,+4,125.000000 
 2,2300,+7,121.000000 
 2,2300,+10,167.000000 
 2,2300,+13,295.000000 
 2,2300,+16,331.000000 
 2,2300,+19,321.000000 
 2,2300,+22,338.000000 
 2,2300,+25,327.000000 
 2,2300,+28,303.000000 
 2,2300,+31,289.000000 
 2,2300,+34,280.000000 
 2,2300,+37,252.000000 
 2,2300,+40,225.000000 
 2,2300,+43,203.000000 
 2,2300,+46,202.000000 
 2,2300,+49,216.000000 
 2,2300,+52,224.000000 
 2,2300,+55,225.000000 
 2,2300,+58,216.000000 
 2,2300,+61,180.000000 
 2,2300,+64,180.000000 
 3,0200,+4,121.000000 
 3,0200,+7,167.000000 
 3,0200,+10,295.000000 
 3,0200,+13,331.000000 
 3,0200,+16,321.000000 
 3,0200,+19,338.000000 
 3,0200,+22,327.000000 
 3,0200,+25,303.000000 
 3,0200,+28,289.000000 
 3,0200,+31,280.000000 
 3,0200,+34,252.000000 
 3,0200,+37,225.000000 
 3,0200,+40,203.000000 
 3,0200,+43,202.000000 
 3,0200,+46,216.000000 
 3,0200,+49,224.000000 
 3,0200,+52,225.000000 
 3,0200,+55,216.000000 
 3,0200,+58,180.000000 
 3,0200,+61,180.000000 
 3,0500,+4,167.000000 
 3,0500,+7,295.000000 
 3,0500,+10,331.000000 
 3,0500,+13,321.000000 
 3,0500,+16,338.000000 
 3,0500,+19,327.000000 
 3,0500,+22,303.000000 
 3,0500,+25,289.000000 
 3,0500,+28,280.000000 
 3,0500,+31,252.000000 
 3,0500,+34,225.000000 
 3,0500,+37,203.000000 
 3,0500,+40,202.000000 
 3,0500,+43,216.000000 
 3,0500,+46,224.000000 
 3,0500,+49,225.000000 
 3,0500,+52,216.000000 
 3,0500,+55,180.000000 
 3,0500,+58,180.000000 
 3,0800,+4,324.000000 
 3,0800,+7,323.000000 
 3,0800,+10,315.000000 
 3,0800,+13,332.000000 
 3,0800,+16,324.000000 
 3,0800,+19,299.000000 
 3,0800,+22,286.000000 
 3,0800,+25,276.000000 
 3,0800,+28,255.000000 
 3,0800,+31,222.000000 
 3,0800,+34,189.000000 
 3,0800,+37,202.000000 
 3,0800,+40,216.000000 
 3,0800,+43,231.000000 
 3,0800,+46,225.000000 
 3,0800,+49,205.000000 
 3,0800,+52,180.000000 
 3,0800,+55,188.000000 
 3,1100,+4,323.000000 
 3,1100,+7,315.000000 
 3,1100,+10,332.000000 
 3,1100,+13,324.000000 
 3,1100,+16,299.000000 
 3,1100,+19,286.000000 
 3,1100,+22,276.000000 
 3,1100,+25,255.000000 
 3,1100,+28,222.000000 
 3,1100,+31,189.000000 
 3,1100,+34,202.000000 
 3,1100,+37,216.000000 
 3,1100,+40,231.000000 
 3,1100,+43,225.000000 
 3,1100,+46,205.000000 
 3,1100,+49,180.000000 
 3,1100,+52,188.000000 
 3,1400,+4,315.000000 
 3,1400,+7,332.000000 
 3,1400,+10,324.000000 
 3,1400,+13,299.000000 
 3,1400,+16,286.000000 
 3,1400,+19,276.000000 
 3,1400,+22,255.000000 
 3,1400,+25,222.000000 
 3,1400,+28,189.000000 
 3,1400,+31,202.000000 
 3,1400,+34,216.000000 
 3,1400,+37,231.000000 
 3,1400,+40,225.000000 
 3,1400,+43,205.000000 
 3,1400,+46,180.000000 
 3,1400,+49,188.000000 
 3,1700,+4,332.000000 
 3,1700,+7,324.000000 
 3,1700,+10,299.000000 
 3,1700,+13,286.000000 
 3,1700,+16,276.000000 
 3,1700,+19,255.000000 
 3,1700,+22,222.000000 
 3,1700,+25,189.000000 
 3,1700,+28,202.000000 
 3,1700,+31,216.000000 
 3,1700,+34,231.000000 
 3,1700,+37,225.000000 
 3,1700,+40,205.000000 
 3,1700,+43,180.000000 
 3,1700,+46,188.000000 
 3,2000,+4,315.000000 
 3,2000,+7,296.000000 
 3,2000,+10,286.000000 
 3,2000,+13,283.000000 
 3,2000,+16,255.000000 
 3,2000,+19,211.000000 
 3,2000,+22,189.000000 
 3,2000,+25,190.000000 
 3,2000,+28,227.000000 
 3,2000,+31,240.000000 
 3,2000,+34,232.000000 
 3,2000,+37,200.000000 
 3,2000,+40,167.000000 
 3,2000,+43,175.000000 
 3,2000,+46,164.000000 
 3,2000,+49,171.000000 
 3,2000,+52,201.000000 
 3,2000,+55,209.000000 
 3,2000,+58,223.000000 
 3,2000,+61,225.000000 
 3,2000,+64,175.000000 
 3,2000,+67,184.000000 
 3,2300,+4,296.000000 
